,3M_Rate,10Y_2Y_Curve,5y5y_Forward,Core_PCE,NFP,UnEmp,Hstarts,IP,ISM,Mich_Sent,Mich_Inf,CPI
2009-06-01,0.18,2.5377272727272726,4.737727272727273,0.0012303227231142966,-467.0,9.5,585.0,-0.00390434190732758,45.8,70.8,3.1,0.0009501882103570836
2009-07-01,0.18,2.5431818181818184,4.661818181818183,0.000808704602264454,-340.0,9.5,594.0,0.011003259289203982,49.9,66.0,2.9,0.0006891452773012396
2009-08-01,0.17,2.4719047619047623,4.6033333333333335,0.0014586896978729946,-183.0,9.6,586.0,0.011208386012861116,53.5,65.7,2.8,0.0010626507892348425
2009-09-01,0.12,2.4457142857142853,4.434761904761905,0.001833804883160317,-241.0,9.8,585.0,0.007566923915119261,54.4,73.5,2.2,0.001931698071946597
2009-10-01,0.07,2.438571428571428,4.442380952380954,0.003723654620574113,-199.0,10.0,534.0,0.0032009329643694073,56.0,70.6,2.9,0.002641869770825922
2009-11-01,0.05,2.599473684210526,4.574736842105263,0.0008545138129032459,12.0,9.9,588.0,0.003976452466500913,54.4,67.4,2.7,0.000748295926095599
2009-12-01,0.05,2.715454545454545,4.839545454545455,0.0006767801922056282,-269.0,9.9,581.0,0.003051888750518872,55.3,72.5,2.5,0.000974323185266357
2010-01-01,0.06,2.8042105263157895,4.982105263157894,0.0012485953302534547,2.0,9.8,614.0,0.01159875161676216,57.2,74.4,2.8,-0.0011227765176723414
2010-02-01,0.11,2.8342105263157893,5.018421052631578,0.0007274389990439278,-92.0,9.8,604.0,0.003597914998439977,55.8,73.6,2.7,0.0004441765284430854
2010-03-01,0.15,2.7686956521739132,5.021739130434782,0.0012876695258468018,181.0,9.9,636.0,0.0065797769419744245,58.8,73.6,2.7,0.00023558086539732237
2010-04-01,0.16,2.7863636363636366,5.112272727272728,0.000352616622762536,231.0,9.9,687.0,0.0037181706557176675,58.1,72.2,2.9,0.00017664403509343174
2010-05-01,0.16,2.5895,4.659999999999998,0.0009952724558348613,540.0,9.6,583.0,0.014590568904152557,58.3,73.6,3.2,0.0006339948012425989
2010-06-01,0.12,2.479545454545454,4.411818181818181,0.000331427624492564,-139.0,9.4,536.0,0.001484628264989185,56.4,76.0,2.8,0.0010499542907829174
2010-07-01,0.16,2.394761904761905,4.260000000000001,1.0353681769048606e-05,-84.0,9.4,546.0,0.004382690753994334,56.4,67.8,2.7,0.0007640351908280163
2010-08-01,0.16,2.178181818181818,3.9318181818181825,0.000921468136874326,-5.0,9.5,599.0,0.0030699941805054642,58.0,68.9,2.7,0.0006595501506574397
2010-09-01,0.15,2.1676190476190476,3.8847619047619055,0.0004965140575541316,-65.0,9.5,594.0,0.002300703769412493,56.3,68.2,2.2,0.0009119268291581939
2010-10-01,0.13,2.164,3.8974999999999995,0.0012510080436716198,268.0,9.4,543.0,-0.002650903855450193,57.7,67.7,2.7,0.0005367347583113968
2010-11-01,0.14,2.309,4.176,0.0011565110539739631,125.0,9.8,545.0,0.0002880847515900342,57.6,71.6,3.0,0.0014380381373122475
2010-12-01,0.14,2.672727272727273,4.647272727272727,0.00020628126450406015,72.0,9.3,539.0,0.009686950471051059,57.5,74.5,3.0,0.0008732877483130785
2011-01-01,0.15,2.7795,4.7935,0.002464552719773083,19.0,9.1,630.0,-0.0012856561374724462,59.0,74.2,3.4,0.0020688755661297797
2011-02-01,0.13,2.8036842105263156,4.894736842105263,0.0018721583311045453,212.0,9.0,517.0,-0.004388323931271199,59.3,77.5,3.4,0.0018401906617055985
2011-03-01,0.1,2.7169565217391303,4.715217391304347,0.0015093022300711745,235.0,9.0,600.0,0.009934523647495475,59.1,67.5,4.6,0.0010796862189927925
2011-04-01,0.06,2.7205000000000004,4.7410000000000005,0.0022349117824957965,314.0,9.1,554.0,-0.0035826725534729986,58.9,69.8,4.6,0.0012217279619071153
2011-05-01,0.04,2.6133333333333333,4.494761904761905,0.002383363508965841,101.0,9.0,561.0,0.0022784328127616327,53.7,74.3,4.1,0.002002440474328182
2011-06-01,0.04,2.591818181818182,4.424545454545455,0.0011429271179868028,236.0,9.1,608.0,0.0028825682988071755,56.6,71.5,3.8,0.002328537972565936
2011-07-01,0.04,2.5965000000000003,4.464999999999999,0.00162069598189718,60.0,9.0,623.0,0.005317992783759218,52.9,63.7,3.4,0.002318678041985267
2011-08-01,0.02,2.072608695652174,3.584782608695652,0.00208619549178235,126.0,9.0,585.0,0.00559975784830935,53.0,55.8,3.5,0.002859451731211493
2011-09-01,0.01,1.7638095238095235,3.05,0.0007413425408755447,233.0,9.0,650.0,-0.00024264613286573145,52.8,59.5,3.3,0.0011334354605909702
2011-10-01,0.02,1.8715,3.2424999999999997,0.000537836274519643,204.0,8.8,610.0,0.006889955289023808,51.8,60.8,3.2,0.001715918237380487
2011-11-01,0.01,1.7599999999999998,3.119,0.0021197614507688645,132.0,8.6,711.0,-0.0008024637365721121,52.1,63.7,3.2,0.0017350533760696063
2011-12-01,0.01,1.720952380952381,3.064761904761905,0.001680076919184259,202.0,8.5,694.0,0.0055403269230571706,53.1,69.9,3.1,0.002230067122376056
2012-01-01,0.03,1.7259999999999998,3.098,0.003162542562973103,354.0,8.3,723.0,0.006123238139199572,52.8,75.0,3.3,0.002075592005452931
2012-02-01,0.09,1.6894999999999996,3.104,0.0015611780347284387,262.0,8.3,704.0,0.0022919234348668382,52.4,75.3,3.3,0.000688968171425719
2012-03-01,0.08,1.8281818181818181,3.328181818181818,0.0015889138064542063,240.0,8.2,695.0,-0.004669730968487329,53.0,76.2,3.9,0.001947078067305874
2012-04-01,0.08,1.7609523809523815,3.2109523809523806,0.0015663122383204886,82.0,8.2,753.0,0.007518524009354932,53.7,76.4,3.2,0.0018688889083413596
2012-05-01,0.09,1.518181818181818,2.8445454545454543,0.0009623770713662605,100.0,8.2,708.0,0.0019199083889385182,53.2,79.3,3.0,0.0013935912278018048
2012-06-01,0.09,1.3304761904761904,2.533333333333333,0.0009914971607125622,73.0,8.2,757.0,-0.00019581906318555387,51.0,73.2,3.1,0.0017406554287509035
2012-07-01,0.1,1.2785714285714285,2.433809523809524,0.0010405410813625338,152.0,8.2,740.0,0.0026240896627256483,50.6,72.3,3.0,0.0015111726612753174
2012-08-01,0.1,1.4095652173913045,2.642608695652174,0.0005896933594531362,172.0,8.1,754.0,-0.00477797467294705,51.1,74.3,3.6,0.0011436274296647841
2012-09-01,0.11,1.467894736842105,2.7773684210526315,0.0012685918630319648,187.0,7.8,847.0,0.0004897051754526593,52.2,78.3,3.3,0.0018502994792231053
2012-10-01,0.1,1.4690476190476192,2.7838095238095244,0.002374349049262703,159.0,7.8,915.0,0.0021200161353447378,51.2,82.6,3.1,0.001582422537165229
2012-11-01,0.09,1.3860000000000003,2.643,0.001094788805286795,156.0,7.7,833.0,0.004818376954094594,49.5,82.7,3.1,0.0013245377103678901
2012-12-01,0.07,1.4620000000000002,2.742,0.0008052810530292387,239.0,7.9,976.0,0.0035298526527571816,50.4,72.9,3.2,0.001707517399386127
2013-01-01,0.07,1.6495238095238096,3.0242857142857145,0.001966880904367807,191.0,8.0,888.0,-0.0013253534771212605,52.3,73.8,3.3,0.002174991908512336
2013-02-01,0.1,1.7168421052631577,3.1221052631578945,0.001179794775194587,278.0,7.7,962.0,0.0057438772311952935,53.1,77.6,3.3,0.0014640721012448843
2013-03-01,0.09,1.7014999999999998,3.0965000000000003,0.0009110354115502428,139.0,7.5,1010.0,0.004062150207841286,51.5,78.6,3.2,0.0009674548198599364
2013-04-01,0.06,1.5268181818181816,2.807727272727273,0.0008310578178796213,191.0,7.6,835.0,-0.0017188644886526605,50.0,76.4,3.1,0.00016323444762322836
2013-05-01,0.04,1.677727272727273,3.015454545454546,0.001067615658363108,222.0,7.5,930.0,0.00109409620962575,50.0,84.5,3.1,0.0007043705332601125
2013-06-01,0.05,1.9665000000000006,3.3964999999999996,0.0016688391199588537,181.0,7.5,839.0,0.0020373944938258948,52.5,84.1,3.0,0.0015193393878005779
2013-07-01,0.04,2.2413636363636367,3.7613636363636362,0.0012618669716177866,112.0,7.3,880.0,-0.00426168825627804,54.9,85.1,3.1,0.0022712663381188047
2013-08-01,0.04,2.380909090909091,3.9540909090909087,0.0011125879978339803,242.0,7.2,917.0,0.0066026138588894945,56.3,82.1,3.0,0.0019497178040022156
2013-09-01,0.02,2.4055,4.023000000000001,0.0011506913983359013,187.0,7.2,850.0,0.0051501751137823515,56.0,77.5,3.3,0.0015533251399697523
2013-10-01,0.05,2.2804545454545453,3.8649999999999993,0.0020531460287833703,225.0,7.2,925.0,-0.001751414079461111,56.6,73.2,3.0,0.0009416276097145015
2013-11-01,0.07,2.4147368421052624,4.065789473684211,0.0016862083839848108,264.0,6.9,1100.0,0.0029335723362569066,57.0,75.1,2.9,0.0018644565619931885
2013-12-01,0.07,2.5619047619047626,4.227619047619047,0.0013212496085186487,69.0,6.7,1002.0,0.003038762946345752,56.5,82.5,3.0,0.0016995313542289558
2014-01-01,0.04,2.4642857142857144,4.06952380952381,0.0008601225674658153,175.0,6.6,888.0,-0.004157036715320639,51.3,81.2,3.1,0.0008568071632473195
2014-02-01,0.05,2.3826315789473678,3.9031578947368417,0.0005371146202599597,166.0,6.7,944.0,0.008470467749723598,54.3,81.6,3.2,0.0009493094197770002
2014-03-01,0.05,2.3242857142857143,3.8071428571428574,0.0018740117516153898,254.0,6.7,970.0,0.009626253840799848,54.4,80.0,3.2,0.001862946419120659
2014-04-01,0.03,2.2880952380952384,3.7095238095238097,0.0017828264131090066,325.0,6.2,1043.0,0.00046085196421419283,55.3,84.1,3.2,0.0018890649762282052
2014-05-01,0.03,2.17,3.5252380952380946,0.0016629550029660933,218.0,6.3,1007.0,0.0036134411217434437,55.6,81.9,3.3,0.0019276844165485585
2014-06-01,0.04,2.1461904761904758,3.518095238095237,0.001097087378640671,326.0,6.1,911.0,0.0037413631550482496,55.7,82.5,3.1,0.0012966837733496828
2014-07-01,0.03,2.0359090909090907,3.3850000000000007,0.0017941481675443072,232.0,6.2,1085.0,0.0019694881133422992,56.4,81.8,3.3,0.0015052325752511475
2014-08-01,0.03,1.9476190476190476,3.2085714285714295,0.0003291448043523104,188.0,6.1,984.0,-0.0011087366745664573,58.1,82.5,3.2,0.0008816305967800364
2014-09-01,0.02,1.9676190476190476,3.2947619047619052,0.0012000154840707822,309.0,5.9,1023.0,0.0029877173725527673,56.1,84.6,3.0,0.001598120844780837
2014-10-01,0.02,1.858636363636364,3.0622727272727275,0.000869935044850001,252.0,5.7,1074.0,0.00020696733318348315,57.9,86.9,2.9,0.0016960793346343372
2014-11-01,0.02,1.7983333333333336,3.0305555555555554,0.001033357155274084,291.0,5.8,1001.0,0.007820612515436531,57.6,88.8,2.8,0.0011162627356380295
2014-12-01,0.03,1.5718181818181818,2.7745454545454544,0.0008103962258689812,268.0,5.6,1073.0,-0.0014522319746042012,55.1,93.6,2.8,0.0005261883085969643
2015-01-01,0.03,1.33,2.3885,-0.00027955310062943717,191.0,5.7,1085.0,-0.004956411929564308,53.5,98.1,2.5,0.0009474756244156612
2015-02-01,0.02,1.3563157894736844,2.477894736842105,0.0010317429706483416,271.0,5.5,886.0,-0.005077344344153523,52.9,95.4,2.8,0.0015053521314700724
2015-03-01,0.03,1.4022727272727271,2.566363636363636,0.0015893656985985771,71.0,5.4,960.0,-0.002808165587879663,51.5,93.0,3.0,0.002427427010642358
2015-04-01,0.02,1.3950000000000002,2.515454545454545,0.0016541642623582042,284.0,5.4,1190.0,-0.0058889320033782555,51.5,95.9,2.6,0.002454777678552844
2015-05-01,0.02,1.5885,2.8565,0.0011713649281819283,331.0,5.6,1079.0,-0.004333800197460436,52.8,90.7,2.8,0.0014170526961292396
2015-06-01,0.02,1.6749999999999998,3.043636363636364,0.0012467153844677448,174.0,5.3,1205.0,-0.003428323253986121,53.5,96.1,2.7,0.0015557247360233895
2015-07-01,0.03,1.656818181818182,3.016818181818181,0.0011110685414352783,302.0,5.2,1146.0,0.005851477187048593,52.7,93.1,2.8,0.0020697005750545117
2015-08-01,0.07,1.4695238095238095,2.7928571428571423,0.0009376195943360255,125.0,5.1,1130.0,-0.0015547672018887404,51.1,91.9,2.8,0.001038896790551025
2015-09-01,0.02,1.45952380952381,2.855714285714286,0.001290408916247765,155.0,5.0,1224.0,-0.0036990421660085815,50.2,87.2,2.8,0.0020550455692969205
2015-10-01,0.02,1.4252380952380952,2.7542857142857136,0.00023865664945166287,306.0,5.0,1058.0,-0.003653995883472927,49.4,90.0,2.7,0.0018576665735092757
2015-11-01,0.12,1.3784210526315785,2.8552631578947363,0.0012598064479183435,237.0,5.1,1172.0,-0.006876368503717645,48.4,91.3,2.7,0.0019403695316859704
2015-12-01,0.23,1.26,2.786818181818182,0.0006577066056621117,273.0,5.0,1146.0,-0.005698893526516646,48.0,92.6,2.6,0.001252860903779407
2016-01-01,0.26,1.1857894736842103,2.6521052631578947,0.0018098857866810647,73.0,4.9,1103.0,0.008335830850507486,48.2,92.0,2.5,0.0021590941618583326
2016-02-01,0.31,1.0459999999999998,2.3369999999999997,0.0017210394698057296,263.0,4.9,1203.0,-0.007090648600082572,49.7,91.7,2.5,0.0023217382433948774
2016-03-01,0.29,1.0140909090909094,2.402272727272727,0.0009302325581395099,229.0,5.0,1114.0,-0.007894543764826789,51.7,91.0,2.7,0.0013026982136750132
2016-04-01,0.23,1.037142857142857,2.352380952380952,0.0023992868522872968,187.0,5.0,1158.0,0.0009978750782670964,50.7,89.0,2.8,0.0020450147176009903
2016-05-01,0.27,0.99,2.311904761904762,0.0015042431008220891,42.0,4.8,1131.0,-0.000856016793296055,51.0,94.7,2.4,0.002308625495502481
2016-06-01,0.27,0.9127272727272728,2.1218181818181816,0.0011430190818060293,267.0,4.9,1200.0,0.004386284898520998,52.8,93.5,2.6,0.0016151492090221709
2016-07-01,0.3,0.8314999999999998,1.9365000000000006,0.0020003585548353797,354.0,4.8,1245.0,0.0025305595991937935,52.3,90.0,2.7,0.0014387616949906867
2016-08-01,0.3,0.819130434782609,1.9800000000000002,0.002015198741913249,135.0,4.9,1155.0,-0.0008988323990893887,49.4,89.8,2.5,0.0023406822685247963
2016-09-01,0.29,0.8595238095238092,2.0828571428571427,0.0007706259926509862,269.0,5.0,1072.0,6.860007820419511e-05,51.7,91.2,2.4,0.0013608674120568764
2016-10-01,0.33,0.9215,2.2569999999999997,0.001502502605903011,145.0,4.9,1321.0,0.0019677072584682875,52.0,87.2,2.4,0.001443453996437638
2016-11-01,0.45,1.1625,2.688,0.0007126180273606675,151.0,4.7,1150.0,-0.0019345027066411946,53.5,93.8,2.4,0.00174249602518195
2016-12-01,0.51,1.2952380952380953,3.024761904761905,0.0012930428671820149,230.0,4.7,1267.0,0.008597687228015127,54.5,98.2,2.2,0.0018316486440990154
2017-01-01,0.51,1.2260000000000002,2.9485,0.0023862328401784705,185.0,4.7,1206.0,0.0010541339051242105,56.0,98.5,2.6,0.0022403674202569057
2017-02-01,0.52,1.2178947368421056,2.936315789473685,0.0015310218637389905,188.0,4.6,1282.0,-0.003772445907570754,57.6,96.3,2.7,0.0018681217791862714
2017-03-01,0.74,1.168695652173913,2.9499999999999997,-0.0010812624671426851,129.0,4.4,1186.0,0.006771692358051196,56.6,96.9,2.5,-0.000370537119452341
2017-04-01,0.8,1.0563157894736843,2.7705263157894735,0.0022395162644870403,197.0,4.4,1150.0,0.008990449280551038,55.3,97.0,2.5,0.0009366505376771084
2017-05-01,0.89,1.0018181818181817,2.7704545454545455,0.0011079455523899107,155.0,4.4,1123.0,0.0013503132669236972,55.5,97.1,2.6,0.0009676301820977784
2017-06-01,0.98,0.8445454545454548,2.5995454545454537,0.00152522669146693,216.0,4.3,1243.0,0.0016473060321091637,56.7,95.0,2.6,0.0013605333927406704
2017-07-01,1.07,0.9455000000000003,2.764,0.000891455951861353,215.0,4.3,1207.0,-0.00040349993163457665,56.5,93.4,2.6,0.0011719650079058397
2017-08-01,1.01,0.8739130434782608,2.6417391304347824,0.001308159762490213,184.0,4.4,1163.0,-0.0047368204570954475,59.3,96.8,2.6,0.002194366074227627
2017-09-01,1.03,0.8174999999999999,2.6065,0.0015288253062282209,18.0,4.2,1174.0,2.594968644142881e-05,60.2,95.1,2.7,0.0012907721668342642
2017-10-01,1.07,0.8104761904761906,2.739047619047619,0.002784690677299695,267.0,4.1,1256.0,0.015170561901851176,58.5,100.7,2.4,0.0025544905254499817
2017-11-01,1.23,0.6566666666666667,2.656666666666666,0.0008672226732600041,225.0,4.2,1300.0,0.0053422980686119725,58.2,98.5,2.5,0.00126610237680147
2017-12-01,1.32,0.5585,2.623,0.0016960713824825113,130.0,4.1,1199.0,0.0032299680769918293,59.3,95.9,2.7,0.002068109747690672
2018-01-01,1.41,0.5519047619047619,2.7857142857142856,0.0023281494432685346,121.0,4.1,1314.0,-0.002539047833596153,59.1,95.7,2.7,0.0028539979558142026
2018-02-01,1.57,0.6836842105263159,3.118421052631579,0.001909605868365638,406.0,4.1,1288.0,0.003542071509567979,60.7,99.7,2.7,0.0018188517714206043
2018-03-01,1.7,0.5666666666666667,3.055238095238095,0.0019242928223877076,176.0,4.0,1335.0,0.005720078130641015,59.3,101.4,2.8,0.0019759752709629375
2018-04-01,1.76,0.4847619047619049,3.036190476190476,0.0015364776250446077,137.0,4.0,1269.0,0.009047858359618743,57.9,98.8,2.7,0.00160890364151145
2018-05-01,1.86,0.46590909090909083,3.138636363636364,0.0020637573167501255,278.0,3.8,1334.0,-0.007931821814912476,58.7,98.0,2.8,0.0022223348551777544
2018-06-01,1.9,0.379047619047619,3.0490476190476197,0.0013031393812366066,219.0,4.0,1190.0,0.007514630150357693,60.0,98.2,3.0,0.0014199185394678793
2018-07-01,1.96,0.28238095238095245,3.0004761904761903,0.0016927865450770962,136.0,3.8,1195.0,0.0044494488803346055,58.4,97.9,2.9,0.0018646424936483719
2018-08-01,2.03,0.2534782608695652,3.010434782608696,0.00019988370402690414,244.0,3.8,1280.0,0.00803114530795579,60.8,96.2,3.0,0.0006320230164946761
2018-09-01,2.13,0.23631578947368423,3.1147368421052626,0.001553331032102312,80.0,3.7,1246.0,0.001372294443440003,59.5,100.1,2.7,0.0020963710693042703
2018-10-01,2.25,0.2913636363636364,3.3040909090909083,0.0013785972772704103,201.0,3.8,1207.0,0.0022028741307265065,57.5,98.6,2.9,0.0014964850003480468
2018-11-01,2.33,0.258,3.287,0.0018748471591989446,134.0,3.7,1204.0,0.005369530507248754,58.8,97.5,2.8,0.0019112485665635504
2018-12-01,2.37,0.1563157894736842,2.983684210526316,0.001771895566645032,182.0,3.9,1117.0,0.00040631020562553744,54.3,98.3,2.7,0.0019191638919717757
2019-01-01,2.37,0.1704761904761905,2.891428571428572,0.00036097173591320697,269.0,4.0,1272.0,-0.003917627605570573,56.6,91.2,2.7,0.0022308893555806897
2019-02-01,2.39,0.17210526315789473,2.8647368421052626,0.0003788835564537685,1.0,3.8,1137.0,-0.005043657514404831,54.1,93.8,2.6,0.001274149351795817
2019-03-01,2.4,0.16142857142857142,2.7690476190476194,0.0005951629484011178,147.0,3.8,1203.0,0.0010770049405319781,54.6,98.4,2.5,0.0016059916135806596
2019-04-01,2.38,0.1876190476190476,2.7314285714285713,0.0024513338139871,210.0,3.6,1267.0,-0.006311935237702793,53.4,97.2,2.5,0.0019822667488145207
2019-05-01,2.35,0.18863636363636369,2.6022727272727275,0.0011687284234751516,85.0,3.6,1268.0,0.002180040517924864,52.3,100.0,2.9,0.0013901884774762951
2019-06-01,2.17,0.26000000000000006,2.3229999999999995,0.0025682010021372825,182.0,3.7,1235.0,0.00046692008525406337,51.6,98.2,2.7,0.00276888927875385
2019-07-01,2.1,0.2240909090909091,2.2899999999999996,0.0020600458584121295,194.0,3.7,1212.0,-0.0017588266192277713,51.3,98.4,2.6,0.0025178282780260464
2019-08-01,1.95,0.05500000000000001,1.7659090909090909,0.0013318078621356033,207.0,3.7,1377.0,0.007050452307004074,48.8,89.8,2.7,0.002249731587673276
2019-09-01,1.89,0.05150000000000001,1.8340000000000007,0.0005177323323841687,208.0,3.5,1274.0,-0.0034755125652796703,48.2,93.2,2.8,0.00190021954727837
2019-10-01,1.65,0.15545454545454543,1.888636363636364,0.0012668956595440761,185.0,3.6,1340.0,-0.004069515175043947,48.5,95.5,2.5,0.0011523261876515978
2019-11-01,1.54,0.19947368421052633,1.984736842105263,0.0005435412155718744,261.0,3.5,1371.0,0.009280270024856208,48.1,96.8,2.5,0.0019397177974767033
2019-12-01,1.54,0.24952380952380954,2.043333333333333,0.0023332858364206732,184.0,3.5,1587.0,-0.003663253325190685,47.8,99.3,2.3,0.001246699635782944
